xCoord,yCoord,Diameter,Depth,Traffic Level
1245,875,0.8290195499,0.006425966681,1
1173,301,0.4738919082,0.1140785167,3
1577,89,0.6423059565,0.1627008446,1
1616,361,0.6972011265,0.1870124821,1
1490,445,0.5613237532,0.1974634043,2
1078,117,0.7701047582,0.01313083971,2
380,475,0.8550940075,0.1185527353,3
1529,342,0.9328453241,0.1905000749,3
882,850,0.4265012009,0.08619805398,2
1058,115,0.6844953578,0.03626392762,1
1467,602,0.6981216627,0.1436371867,2
1667,731,0.302549224,0.05403550845,1
662,466,0.7469415654,0.03397770384,1
633,646,0.9644823195,0.06917278639,3
924,721,0.8147849027,0.1790820136,3
835,72,0.5816717781,0.132718594,1
922,535,0.5199405434,0.1462576149,1
1067,310,0.6494579741,0.144786433,2
851,360,0.7168338483,0.1785337662,2
776,666,0.5808938838,0.1981733352,1
1257,250,0.6418138257,0.01430586176,3
395,670,0.3590343799,0.09298102633,2
235,630,0.6004244365,0.07212869052,3
500,395,0.4395820442,0.1230266509,1
743,302,0.8628165717,0.1264399029,1
1603,302,0.4189230501,0.08482426103,1
1447,509,0.45637553,0.04999490614,2
1521,861,0.9766155059,0.1099184038,3
450,515,0.8820437867,0.04879439209,2
1227,642,0.2862634867,0.1713509882,1
1640,794,0.9612875993,0.06528586635,2
545,219,0.7874203889,0.1650426743,3
1021,102,0.3339826915,0.07562026151,1
746,432,0.7271821332,0.1168701172,2
1345,422,0.3126930465,0.05674505923,1
1055,672,0.6848899557,0.1162202292,3
1539,708,0.4816201707,0.04911503427,3
525,566,0.7137676327,0.0268027342,2
489,593,0.3088587488,0.190801946,1
610,314,0.8892431481,0.07550231658,1
836,496,0.3301784985,0.04878440209,3
739,812,0.7954903115,0.07005150912,2
865,212,0.3222511316,0.02319915871,2
1415,781,0.5776842437,0.04630567696,1
710,152,0.3606600421,0.05033505982,1
456,280,0.2613727915,0.195901295,1
1361,727,0.6249991087,0.0801509527,1
1477,229,0.2589743416,0.1750787691,1
522,667,0.9034263106,0.05409874507,2
400,620,0.4939358789,0.1454510481,3
